flask_time,seed_time,fed_batch_seed,batch_seed,conversion_seed,main_time,fed_batch,batch_med,conversion_main,solid_conc,res_vol,equi1,dia1,flush1,equi2,dia2,flush2,failure
69411.09375,98898.04687500001,0.003255384,0.021257492050781254,1.066746094,64868.20313,0.0224129,0.19244382132421878,1.045285156,163.2861328,0.5913944462109375,0.009853516,39.76801230262832,0.004440234,0.043904296875000005,30.23650134221295,0.001200315,0.014501953125000001
69411.09375,98898.04687500001,0.003255384,0.021257492050781254,1.066746094,64868.20313,0.0224129,0.19244382132421878,1.045285156,163.2861328,0.5913944462109375,0.025845703125000005,38.37180044077674,0.004440234,0.043904296875000005,30.23650134221295,0.001200315,0.014501953125000001
69411.09375,98898.04687500001,0.003255384,0.021257492050781254,1.066746094,64868.20313,0.0224129,0.19244382132421878,1.045285156,163.2861328,0.5913944462109375,0.025845703125000005,39.76801230262832,0.001965234,0.043904296875000005,30.23650134221295,0.001200315,0.014501953125000001
69411.09375,98898.04687500001,0.003255384,0.021257492050781254,1.066746094,64868.20313,0.0224129,0.19244382132421878,1.045285156,163.2861328,0.5913944462109375,0.025845703125000005,39.76801230262832,0.004440234,0.030427734375000005,30.23650134221295,0.001200315,0.014501953125000001
69411.09375,98898.04687500001,0.003255384,0.021257492050781254,1.066746094,64868.20313,0.0224129,0.19244382132421878,1.045285156,163.2861328,0.5913944462109375,0.025845703125000005,39.76801230262832,0.004440234,0.043904296875000005,44.15309034283387,0.001200315,0.014501953125000001
69411.09375,98898.04687500001,0.003255384,0.021257492050781254,1.066746094,64868.20313,0.0224129,0.19244382132421878,1.045285156,163.2861328,0.5913944462109375,0.025845703125000005,39.76801230262832,0.004440234,0.043904296875000005,30.23650134221295,0.000782351,0.014501953125000001
69411.09375,98898.04687500001,0.003255384,0.021257492050781254,1.066746094,64868.20313,0.0224129,0.19244382132421878,1.045285156,163.2861328,0.5913944462109375,0.025845703125000005,39.76801230262832,0.004440234,0.043904296875000005,30.23650134221295,0.001200315,0.015791016
69411.09375,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,98898.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.003255384,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.021257492050781254,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.066746094,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,64868.20313,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.0224129,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.19244382132421878,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,1.045285156,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,163.2861328,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5913944462109375,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.025845703125000005,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,39.76801230262832,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.004440234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.043904296875000005,44.15309034283387,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,30.23650134221295,0.000782351,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.001200315,0.015791016
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.014501953125000001
113463.28125000001,113883.04687500001,0.005218584,0.016512302167968753,1.059941406,98879.76563,0.026260225,0.3093959817304688,0.9165195312500001,174.4189453,0.5250065244140625,0.009853516,38.37180044077674,0.001965234,0.030427734375000005,44.15309034283387,0.000782351,0.015791016
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
88623.28125000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,53943.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.002273784,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.010377107167968752,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.858941406,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,123899.7656,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.060617725,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.24804402873046877,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.983519531,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,103.1689453,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.6984280344140625,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.021353515625000003,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,31.71555438752954,0.001740234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.004665234,0.032404297,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.041927734375000004,37.243499061869315,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,38.64716709234733,0.000801065,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.001181601,0.097001953
94251.09375000001,38958.04688,0.004236984,0.027392687050781253,0.999746094,89888.20313,0.0567704,0.13109186832421876,0.9782851562500001,92.03613281,0.41797293621093745,0.014345703125000001,33.49416932771323,0.001740234,0.032404297,37.243499061869315,0.000801065,0.043291015625000005
94251.09375000001,53943.04688,0.002273784,0.010377107167968752,0.858941406,123899.7656,0.060617725,0.24804402873046877,0.983519531,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,38958.04688,0.002273784,0.010377107167968752,0.858941406,123899.7656,0.060617725,0.24804402873046877,0.983519531,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,53943.04688,0.004236984,0.010377107167968752,0.858941406,123899.7656,0.060617725,0.24804402873046877,0.983519531,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,53943.04688,0.002273784,0.027392687050781253,0.858941406,123899.7656,0.060617725,0.24804402873046877,0.983519531,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,53943.04688,0.002273784,0.010377107167968752,0.999746094,123899.7656,0.060617725,0.24804402873046877,0.983519531,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,53943.04688,0.002273784,0.010377107167968752,0.858941406,89888.20313,0.060617725,0.24804402873046877,0.983519531,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,53943.04688,0.002273784,0.010377107167968752,0.858941406,123899.7656,0.0567704,0.24804402873046877,0.983519531,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,53943.04688,0.002273784,0.010377107167968752,0.858941406,123899.7656,0.060617725,0.13109186832421876,0.983519531,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,53943.04688,0.002273784,0.010377107167968752,0.858941406,123899.7656,0.060617725,0.24804402873046877,0.9782851562500001,103.1689453,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
88623.28125000001,53943.04688,0.002273784,0.010377107167968752,0.858941406,123899.7656,0.060617725,0.24804402873046877,0.983519531,92.03613281,0.6984280344140625,0.021353515625000003,31.71555438752954,0.004665234,0.041927734375000004,38.64716709234733,0.001181601,0.043291015625000005
